ATLPIXIBLPS:Iseg/CAN_ISEG/Y2507A2_HV01/1A/Ch00.Actual.VMeas	LI_S01_C_M1_HV_VMeas
2022.08.19 23:17:24.867	122.53527832031
2022.08.19 23:17:27.869	14.28835773468
2022.08.19 23:17:29.874	0.10883390158415
2022.08.20 01:21:55.718	64.797790527344
2022.08.20 01:21:57.719	132.55131530762
2022.08.20 01:22:00.722	230.12007141113
2022.08.20 01:22:02.723	295.67388916016
2022.08.20 01:22:05.724	404.24703979492
2022.08.20 01:22:07.725	449.6076965332
2022.08.20 01:49:04.755	404.26431274414
2022.08.20 01:49:06.766	326.78826904297
2022.08.20 01:49:09.766	216.66548156738
2022.08.20 01:49:11.767	153.81764221191
2022.08.20 01:49:14.769	43.468215942383
2022.08.20 01:49:16.770	0.10883390158415
2022.08.20 12:03:52.781	23.321537017822
2022.08.20 12:03:54.782	90.695724487305
2022.08.20 12:03:57.784	195.97053527832
2022.08.20 12:03:59.785	263.62142944336
2022.08.20 12:04:02.787	370.14407348633
2022.08.20 12:04:04.788	429.86227416992
2022.08.20 12:04:07.790	449.64651489258
2022.08.20 13:04:33.123	450.00051879883
2022.08.20 14:04:47.796	449.9992980957
2022.08.20 15:05:02.135	449.99993896484
2022.08.20 16:05:16.514	450.00161743164
2022.08.20 17:05:31.909	450.00076293945
2022.08.20 18:05:46.239	450.00122070312
2022.08.20 19:06:01.539	449.99801635742
2022.08.20 20:06:15.872	450.00122070312
2022.08.20 21:06:31.217	449.99826049805
2022.08.20 22:06:48.653	450.00094604492
2022.08.20 22:19:51.149	409.96212768555
2022.08.20 22:19:54.160	303.9143371582
2022.08.20 22:19:56.161	238.58299255371
2022.08.20 22:19:59.163	128.46049499512
2022.08.20 22:20:01.165	63.050769805908
2022.08.20 22:20:04.167	0.10883390158415
2022.08.21 00:52:21.076	44.351001739502
2022.08.21 00:52:24.079	153.11326599121
2022.08.21 00:52:26.080	218.71092224121
2022.08.21 00:52:29.082	327.34832763672
2022.08.21 00:52:31.083	392.91567993164
2022.08.21 00:52:34.084	449.63247680664
2022.08.21 01:53:01.421	449.99926757812
2022.08.21 02:53:15.745	449.99917602539
2022.08.21 03:53:31.057	449.99978637695
2022.08.21 04:53:45.440	449.99752807617
2022.08.21 05:46:25.498	380.70236206055
2022.08.21 05:46:28.509	260.36599731445
2022.08.21 05:46:30.510	206.72381591797
2022.08.21 05:46:33.512	96.659629821777
2022.08.21 05:46:35.513	33.37574005127
2022.08.21 05:46:38.523	0.10883390158415
2022.08.21 09:27:09.305	20.109487533569
2022.08.21 09:27:12.308	122.90075683594
2022.08.21 09:27:14.310	176.89149475098
2022.08.21 09:27:17.312	287.5588684082
2022.08.21 09:27:19.313	353.09671020508
2022.08.21 09:27:22.315	449.58389282227
2022.08.21 10:27:48.700	449.99920654297
2022.08.21 11:28:04.051	449.99737548828
2022.08.21 12:28:21.628	449.99835205078
2022.08.21 13:28:36.029	449.99826049805
2022.08.21 14:28:50.443	449.9983215332
2022.08.21 15:29:05.772	450.00054931641
2022.08.21 16:29:20.161	450.00073242188
2022.08.21 17:29:35.516	449.99822998047
2022.08.21 18:29:49.821	449.99996948242
2022.08.21 19:30:05.145	449.99612426758
2022.08.21 19:48:26.949	370.8678894043
2022.08.21 19:48:28.959	313.77401733398
2022.08.21 19:48:31.962	217.24934387207
2022.08.21 19:48:33.962	152.79640197754
2022.08.21 19:48:36.965	44.580467224121
2022.08.21 19:48:38.966	0.10883390158415
2022.08.21 22:59:05.484	31.695074081421
2022.08.21 22:59:07.485	97.136329650879
2022.08.21 22:59:10.488	207.94743347168
2022.08.21 22:59:12.488	271.42694091797
2022.08.21 22:59:15.490	382.14981079102
2022.08.21 22:59:17.491	447.74185180664
2022.08.21 22:59:20.492	449.65701293945
2022.08.21 23:59:42.831	450.00054931641
2022.08.22 01:00:00.246	449.99743652344
2022.08.22 02:00:19.629	450.00186157227
2022.08.22 03:00:34.925	450.00067138672
2022.08.22 04:00:49.334	450.00219726562
2022.08.22 05:01:03.889	450.00146484375
2022.08.22 06:01:19.358	450.00253295898
2022.08.22 07:01:35.772	449.99816894531
2022.08.22 08:01:51.097	450.00057983398
2022.08.22 09:02:05.635	450.00216674805
2022.08.22 10:02:20.269	449.99743652344
2022.08.22 11:02:37.619	450.00183105469
2022.08.22 12:02:52.994	449.99752807617
2022.08.22 13:03:07.362	449.99719238281
2022.08.22 14:03:24.839	450.00061035156
2022.08.22 14:10:54.160	409.20022583008
2022.08.22 14:10:56.169	343.96960449219
2022.08.22 14:10:59.173	230.6974029541
2022.08.22 14:11:01.174	165.55186462402
2022.08.22 14:11:04.176	57.270618438721
2022.08.22 14:11:06.178	0.10883390158415
2022.08.22 14:54:34.922	75.994781494141
2022.08.22 14:54:36.924	141.70361328125
2022.08.22 14:54:39.926	252.42839050293
2022.08.22 14:54:41.928	310.84829711914
2022.08.22 14:54:44.930	421.44985961914
2022.08.22 14:54:46.931	449.63073730469
2022.08.22 15:50:31.183	403.8210144043
2022.08.22 15:50:33.184	343.4108581543
2022.08.22 15:50:36.186	238.8670501709
2022.08.22 15:50:38.187	175.1866607666
2022.08.22 15:50:41.190	67.051574707031
2022.08.22 15:50:43.191	1.7674849033356
2022.08.22 15:50:46.192	0.10883390158415
2022.08.22 17:17:59.635	56.548412322998
2022.08.22 17:18:02.639	158.26211547852
2022.08.22 17:18:04.640	225.83334350586
2022.08.22 17:18:07.642	325.88430786133
2022.08.22 17:18:09.643	391.41818237305
2022.08.22 17:18:12.646	449.64151000977
2022.08.22 18:18:37.023	450.00106811523
2022.08.22 19:18:51.371	450.00054931641
2022.08.22 20:13:15.492	429.84625244141
2022.08.22 20:13:17.493	352.4182434082
2022.08.22 20:13:20.495	253.62391662598
2022.08.22 20:13:22.496	190.49092102051
2022.08.22 20:13:25.498	78.222259521484
2022.08.22 20:13:27.500	12.906785011292
2022.08.22 20:13:30.503	0.10883390158415
2022.08.23 01:41:01.666	36.036392211914
2022.08.23 01:41:04.668	144.64988708496
2022.08.23 01:41:06.669	210.25512695312
2022.08.23 01:41:09.671	318.8923034668
2022.08.23 01:41:11.673	384.4787902832
2022.08.23 01:41:14.675	449.62796020508
2022.08.23 02:41:41.076	450.00045776367
2022.08.23 03:41:56.453	449.99908447266
2022.08.23 04:42:10.778	450.00061035156
2022.08.23 05:42:28.120	450.00009155273
2022.08.23 06:42:43.595	450.00183105469
2022.08.23 07:43:01.099	450.00308227539
2022.08.23 08:43:15.682	450.00186157227
2022.08.23 09:43:29.988	450.00219726562
2022.08.23 10:43:47.296	450
2022.08.23 11:44:04.899	450.00085449219
2022.08.23 12:44:22.282	449.998046875
2022.08.23 13:44:39.595	450.00177001953
2022.08.23 13:58:55.144	396.04666137695
2022.08.23 13:58:58.155	283.9660949707
2022.08.23 13:59:00.157	220.6516418457
2022.08.23 13:59:03.159	111.79474639893
2022.08.23 13:59:05.160	48.477100372314
2022.08.23 13:59:08.163	0.10883390158415
2022.08.23 15:07:16.917	78.62255859375
2022.08.23 15:07:19.919	187.3443145752
2022.08.23 15:07:21.921	273.39215087891
2022.08.23 15:07:24.923	361.53350830078
2022.08.23 15:07:26.924	437.31466674805
2022.08.23 15:07:29.925	449.64926147461
2022.08.23 15:29:32.874	369.35836791992
2022.08.23 15:29:34.876	302.16580200195
2022.08.23 15:29:37.877	196.03089904785
2022.08.23 15:29:39.879	131.7364654541
2022.08.23 15:29:42.880	35.118782043457
2022.08.23 15:29:44.882	0.10883390158415
2022.08.24 18:30:38.795	68.203887939453
2022.08.24 18:30:41.797	169.90536499023
2022.08.24 18:30:43.799	228.81028747559
2022.08.24 18:30:46.801	328.43936157227
2022.08.24 18:30:48.801	393.9944152832
2022.08.24 18:30:51.803	449.62997436523
2022.08.24 19:31:16.255	450.00137329102
2022.08.24 20:31:30.715	450.00033569336
2022.08.24 21:31:46.034	449.99752807617
2022.08.24 22:32:00.496	449.99914550781
2022.08.24 23:32:15.982	450.00210571289
2022.08.25 00:32:30.284	449.99908447266
2022.08.25 01:32:45.609	450.00119018555
2022.08.25 02:32:59.913	450.00473022461
2022.08.25 03:33:14.361	450.00045776367
2022.08.25 04:33:29.678	449.99938964844
2022.08.25 05:33:44.000	449.99963378906
2022.08.25 06:33:59.328	450.00189208984
2022.08.25 07:34:13.712	450.00122070312
2022.08.25 08:34:29.194	450.00024414062
2022.08.25 09:25:09.151	399.58633422852
2022.08.25 09:25:11.152	334.28945922852
2022.08.25 09:25:14.154	224.30316162109
2022.08.25 09:25:16.155	171.46189880371
2022.08.25 09:25:19.157	61.202548980713
2022.08.25 09:25:21.159	2.1269719600677
2022.08.25 09:25:24.162	0.10883390158415
2022.08.25 17:34:22.450	27.516576766968
2022.08.25 17:34:24.450	117.27436828613
2022.08.25 17:34:27.452	203.34956359863
2022.08.25 17:34:29.453	279.85739135742
2022.08.25 17:34:32.455	367.71109008789
2022.08.25 17:34:34.455	449.45840454102
2022.08.25 17:34:44.463	450.00164794922
2022.08.25 18:34:58.890	450.00106811523
2022.08.25 19:35:14.263	450.00411987305
2022.08.25 20:35:28.602	449.99938964844
2022.08.25 21:35:46.276	449.99774169922
2022.08.25 22:36:03.746	450.00085449219
2022.08.25 23:36:18.198	450.00073242188
2022.08.26 00:36:33.496	449.99844360352
2022.08.26 01:36:47.822	450.00186157227
2022.08.26 02:37:05.241	450.00183105469
2022.08.26 03:37:19.648	449.99914550781
2022.08.26 04:37:34.982	449.99954223633
2022.08.26 05:37:52.302	450
2022.08.26 06:38:06.896	449.9997253418
2022.08.26 07:38:21.294	450.00134277344
2022.08.26 08:38:36.688	449.99853515625
2022.08.26 09:38:51.070	449.99826049805
2022.08.26 10:39:06.505	449.99856567383
2022.08.26 10:55:10.121	439.2073059082
2022.08.26 10:55:13.124	337.37417602539
2022.08.26 10:55:15.126	274.15682983398
2022.08.26 10:55:18.128	163.9126739502
2022.08.26 10:55:20.130	101.33368682861
2022.08.26 10:55:23.132	0.10883390158415
2022.08.31 17:55:22.258	61.863376617432
2022.08.31 17:55:25.259	172.64421081543
2022.08.31 17:55:27.261	258.75540161133
2022.08.31 17:55:30.263	346.84719848633
2022.08.31 17:55:32.264	432.87692260742
2022.08.31 17:55:35.266	449.63851928711
2022.08.31 18:55:59.629	450.00076293945
2022.08.31 19:56:13.992	450
2022.08.31 20:56:31.339	450.00210571289
2022.08.31 21:56:45.779	450.00305175781
2022.08.31 22:57:03.098	450.00045776367
2022.08.31 23:57:18.445	449.9990234375
2022.09.01 00:57:35.774	449.99850463867
2022.09.01 01:57:50.150	450.0009765625
2022.09.01 02:58:05.460	450.0016784668
2022.09.01 03:58:19.885	450.00042724609
2022.09.01 04:58:35.197	450.00042724609
2022.09.01 05:58:49.501	449.99865722656
2022.09.01 06:59:06.819	450.00183105469
2022.09.01 07:59:22.140	450.00466918945
2022.09.01 08:59:39.488	450.00109863281
2022.09.01 09:59:56.884	449.99954223633
2022.09.01 11:00:13.360	450.0002746582
2022.09.01 12:00:30.769	450.00076293945
2022.09.01 13:00:45.162	449.9977722168
2022.09.01 14:01:00.595	450.00204467773
2022.09.01 14:44:58.419	433.42794799805
2022.09.01 14:45:01.421	333.58465576172
2022.09.01 14:45:03.423	245.85237121582
2022.09.01 14:45:06.425	160.13928222656
2022.09.01 14:45:08.425	72.302627563477
2022.09.01 14:45:11.427	0.10883390158415
2022.09.01 14:52:04.711	80.746315002441
2022.09.01 14:52:07.714	191.56401062012
2022.09.01 14:52:09.715	257.14559936523
2022.09.01 14:52:12.717	365.78131103516
2022.09.01 14:52:14.718	431.41833496094
2022.09.01 14:52:17.720	449.65426635742
2022.09.01 15:52:40.108	449.9977722168
2022.09.01 16:52:54.472	449.99990844727
2022.09.01 17:53:09.811	449.9990234375
2022.09.01 18:53:24.146	449.99868774414
2022.09.01 19:53:38.476	449.9987487793
2022.09.01 20:53:53.871	450.00149536133
2022.09.01 21:54:08.221	450.00091552734
2022.09.01 22:54:25.552	450.00003051758
2022.09.01 23:54:42.848	450.00161743164
2022.09.02 00:54:57.276	450.00314331055
2022.09.02 01:55:12.669	449.99765014648
2022.09.02 02:55:27.016	449.99905395508
2022.09.02 03:55:44.429	449.9987487793
2022.09.02 04:55:58.768	449.99890136719
2022.09.02 05:56:14.089	449.9997253418
2022.09.02 06:56:28.439	450.00140380859
2022.09.02 07:56:42.748	450.00085449219
2022.09.02 08:57:00.104	450.00234985352
2022.09.02 09:57:17.465	449.99996948242
2022.09.02 10:57:34.802	450.00201416016
2022.09.02 11:57:52.160	450.00442504883
2022.09.02 12:58:09.664	449.99923706055
2022.09.02 13:58:23.977	449.9990234375
2022.09.02 14:58:41.461	449.99841308594
2022.09.02 15:58:55.776	450.00238037109
2022.09.02 16:59:13.383	450.00079345703
2022.09.02 17:59:29.929	450.00073242188
2022.09.02 18:59:45.254	449.99887084961
2022.09.02 19:59:59.621	450.0002746582
2022.09.02 21:00:17.091	449.99838256836
2022.09.02 22:00:34.434	449.99740600586
2022.09.02 23:00:48.765	450.0002746582
2022.09.03 00:01:03.307	449.99514770508
2022.09.03 01:01:17.800	449.99792480469
2022.09.03 02:01:33.296	449.99905395508
2022.09.03 03:01:47.685	450.00091552734
2022.09.03 04:02:02.042	450.00036621094
2022.09.03 05:02:22.332	449.99951171875
2022.09.03 06:02:38.663	449.99984741211
2022.09.03 07:02:54.086	450.00015258789
2022.09.03 08:03:08.406	450.00030517578
2022.09.03 09:03:25.762	449.99880981445
2022.09.03 10:03:40.315	450.00149536133
2022.09.03 11:03:55.705	450.00006103516
2022.09.03 12:04:10.008	450.00177001953
2022.09.03 13:04:24.533	449.99868774414
2022.09.03 14:04:42.863	450.00091552734
2022.09.03 15:04:57.268	450.00103759766
2022.09.03 16:05:16.610	449.998046875
2022.09.03 17:05:34.102	449.99841308594
2022.09.03 18:05:49.539	449.99908447266
2022.09.03 19:06:03.870	449.99774169922
2022.09.03 20:06:19.191	450.00189208984
2022.09.03 21:06:33.488	449.9987487793
2022.09.03 22:06:49.004	450.00039672852
2022.09.03 23:07:03.341	449.99786376953
2022.09.04 00:07:18.655	450.00152587891
2022.09.04 01:07:33.038	449.99942016602
2022.09.04 02:07:48.346	449.99880981445
2022.09.04 03:08:02.641	450.00238037109
2022.09.04 04:08:18.036	449.99996948242
2022.09.04 05:08:32.352	449.9992980957
2022.09.04 06:08:47.710	450.00140380859
2022.09.04 07:09:02.052	449.99990844727
2022.09.04 08:09:19.410	449.99935913086
2022.09.04 09:09:36.894	450.00051879883
2022.09.04 10:09:52.185	450.00137329102
2022.09.04 11:10:06.627	450.00082397461
2022.09.04 12:10:21.952	450.00021362305
2022.09.04 13:10:38.620	450.00238037109
2022.09.04 14:10:56.060	450.00051879883
2022.09.04 15:11:16.366	450.00012207031
2022.09.04 16:11:30.785	449.99920654297
2022.09.04 17:11:46.159	450.00186157227
2022.09.04 18:12:00.592	449.99624633789
2022.09.04 19:12:17.888	449.99829101562
2022.09.04 20:12:35.191	450.00006103516
2022.09.04 21:12:49.651	449.99981689453
2022.09.04 22:13:04.972	450.00216674805
2022.09.04 23:13:19.336	449.99716186523
2022.09.05 00:13:34.679	450.00003051758
2022.09.05 01:13:48.988	450.00003051758
2022.09.05 02:14:04.502	449.99783325195
2022.09.05 03:14:18.929	450.00073242188
2022.09.05 04:14:36.274	450.00064086914
2022.09.05 05:14:51.619	450.00024414062
2022.09.05 06:15:06.060	449.9992980957
2022.09.05 07:15:21.393	450.00131225586
2022.09.05 08:15:35.959	450.00048828125
2022.09.05 09:15:50.283	450.0002746582
2022.09.05 10:16:07.624	449.9987487793
2022.09.05 11:16:22.938	450.0009765625
2022.09.05 12:16:38.292	449.99746704102
2022.09.05 13:16:52.601	450.0022277832
2022.09.05 14:17:09.947	449.99780273438
2022.09.05 15:17:25.278	450.00216674805
2022.09.05 16:17:39.638	449.99923706055
2022.09.05 17:17:56.970	449.99838256836
2022.09.05 18:18:12.255	449.99859619141
2022.09.05 19:18:26.658	449.99771118164
2022.09.05 20:18:44.073	449.99935913086
2022.09.05 21:19:01.442	449.99850463867
2022.09.05 22:19:21.819	450.00134277344
2022.09.05 23:19:36.126	449.99890136719
2022.09.06 00:19:53.458	449.99899291992
2022.09.06 01:20:07.935	449.99975585938
2022.09.06 02:20:22.725	450.00253295898
2022.09.06 03:20:40.136	450.00042724609
2022.09.06 04:20:55.484	450.00146484375
2022.09.06 05:21:13.055	450.00161743164
2022.09.06 06:21:27.366	449.99975585938
2022.09.06 07:21:42.768	449.99917602539
2022.09.06 08:21:57.128	449.99743652344
2022.09.06 09:22:12.474	450.00103759766
2022.09.06 10:22:26.819	450.00057983398
2022.09.06 11:22:41.553	450.0012512207
2022.09.06 12:22:56.853	450.00131225586
2022.09.06 13:23:11.208	449.99938964844
2022.09.06 14:23:26.534	449.99911499023
2022.09.06 15:23:40.832	450
2022.09.06 16:23:56.374	449.99969482422
2022.09.06 17:24:10.707	450.00146484375
2022.09.06 18:24:28.062	450.00103759766
2022.09.06 19:24:45.405	449.99935913086
2022.09.06 20:25:00.782	449.99920654297
2022.09.06 21:25:15.113	449.9997253418
2022.09.06 22:25:29.660	449.99948120117
2022.09.06 23:25:46.984	449.99633789062
2022.09.07 00:26:02.306	450.00131225586
2022.09.07 01:26:16.659	450.00079345703
2022.09.07 02:26:34.017	449.99713134766
2022.09.07 03:26:51.400	450.0012512207
2022.09.07 04:27:06.724	449.99987792969
2022.09.07 05:27:21.024	450.00067138672
2022.09.07 06:27:41.321	450.00173950195
2022.09.07 07:27:55.659	450.00057983398
2022.09.07 08:28:11.127	450.0016784668
2022.09.07 09:28:25.462	449.99920654297
2022.09.07 10:28:39.933	450.00173950195
2022.09.07 11:28:57.327	450.00158691406
2022.09.07 12:29:12.649	450.00057983398
2022.09.07 13:29:27.014	449.99905395508
2022.09.07 14:29:46.604	449.99786376953
2022.09.07 15:30:02.103	450.00207519531
2022.09.07 16:30:16.520	449.99755859375
2022.09.07 17:30:31.860	450.00039672852
2022.09.07 18:30:46.171	450.0007019043
2022.09.07 19:31:01.473	449.99752807617
2022.09.07 20:31:15.858	450.00152587891
2022.09.07 21:31:33.207	450.00094604492
2022.09.07 22:31:47.635	449.99993896484
2022.09.07 23:32:03.160	450.00134277344
2022.09.08 00:32:17.572	450.00115966797
2022.09.08 01:32:31.939	449.99676513672
2022.09.08 02:32:47.340	449.99673461914
2022.09.08 03:33:01.661	449.99877929688
2022.09.08 04:33:16.982	450.00225830078
2022.09.08 05:33:31.313	449.99685668945
2022.09.08 06:33:46.630	449.9992980957
2022.09.08 07:34:01.018	449.99905395508
2022.09.08 08:34:16.342	449.99969482422
2022.09.08 09:34:30.646	449.99966430664
2022.09.08 10:34:48.110	449.99877929688
2022.09.08 11:35:02.741	449.99896240234
2022.09.08 12:35:18.068	449.99749755859
2022.09.08 13:35:32.485	450.00054931641
2022.09.08 14:35:46.864	449.99884033203
2022.09.08 15:36:07.183	450.00009155273
2022.09.08 16:36:24.636	449.99792480469
2022.09.08 17:36:41.977	449.99957275391
2022.09.08 18:36:56.443	449.99877929688
2022.09.08 19:37:11.832	449.99990844727
2022.09.08 20:37:26.210	450.00326538086
2022.09.08 21:37:41.535	450.00122070312
2022.09.08 22:37:55.972	450.00064086914
2022.09.08 23:38:10.311	449.99948120117
2022.09.09 00:38:27.629	449.99942016602
2022.09.09 01:38:43.007	450.00109863281
2022.09.09 02:38:57.303	450.00006103516
2022.09.09 03:39:12.635	449.99877929688
2022.09.09 04:39:27.077	450.00079345703
2022.09.09 05:39:41.749	449.99826049805
2022.09.09 06:39:57.106	450.00119018555
2022.09.09 07:40:14.456	449.99829101562
2022.09.09 08:40:28.875	450.0016784668
2022.09.09 09:40:43.212	450.00106811523
2022.09.09 10:41:00.727	450.00042724609
2022.09.09 11:41:15.100	449.99932861328
2022.09.09 12:41:30.543	449.99893188477
2022.09.09 13:41:44.877	449.99993896484
2022.09.09 14:42:00.197	450.0007019043
2022.09.09 15:42:14.524	449.99932861328
2022.09.09 16:42:29.853	450.00109863281
2022.09.09 17:42:44.261	449.99990844727
2022.09.09 18:42:58.851	450.00280761719
2022.09.09 19:43:14.181	450.00015258789
2022.09.09 20:43:28.520	450.00009155273
2022.09.09 21:43:45.998	449.99761962891
2022.09.09 22:44:05.579	450.00152587891
2022.09.09 23:44:22.916	450.00140380859
2022.09.10 00:44:42.348	449.99984741211
2022.09.10 01:44:57.698	450.00054931641
2022.09.10 02:45:12.026	449.99984741211
2022.09.10 03:45:27.486	450.00146484375
2022.09.10 04:45:41.902	449.99893188477
2022.09.10 05:45:57.224	450.00091552734
2022.09.10 06:46:11.543	449.99969482422
2022.09.10 07:46:28.950	450.00152587891
2022.09.10 08:46:48.300	449.99719238281
2022.09.10 09:47:03.606	449.99816894531
2022.09.10 10:47:17.948	450.00085449219
2022.09.10 11:47:35.630	450.00231933594
2022.09.10 12:47:49.952	450.00039672852
2022.09.10 13:48:05.312	449.99826049805
2022.09.10 14:48:19.631	450.00012207031
2022.09.10 15:48:35.001	450.00219726562
2022.09.10 16:48:51.376	450.00106811523
2022.09.10 17:49:06.764	450.00061035156
2022.09.10 18:49:21.196	449.99838256836
2022.09.10 19:49:35.615	449.99935913086
2022.09.10 20:49:50.948	449.99978637695
2022.09.10 21:50:05.449	450.00012207031
2022.09.10 22:50:20.820	450.0012512207
2022.09.10 23:50:35.224	449.99780273438
2022.09.11 00:50:52.527	449.99951171875
2022.09.11 01:51:07.876	450.00100708008
2022.09.11 02:51:25.196	449.99957275391
2022.09.11 03:51:39.653	449.99810791016
2022.09.11 04:51:54.229	450.00457763672
2022.09.11 05:52:11.590	450.00244140625
2022.09.11 06:52:27.092	449.99963378906
2022.09.11 07:52:41.521	449.99829101562
2022.09.11 08:52:59.188	450.00119018555
2022.09.11 09:53:13.520	450.00308227539
2022.09.11 10:53:28.985	450.00177001953
